Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
1/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.3,72,143
1/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.3,30,76
1/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.7,164,289
1/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28.5,90,161
1/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,33,87,169
14/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,37,93,189
16/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,44,103,228
19/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.7,65,140
21/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25.7,75,135
23/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.2,63,121
28/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28.3,84,166
2/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.8,76,150
2/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,41.2,51,144
2/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,38.3,64,NA
2/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.5,76,196
2/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25.8,75,141
13/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22.3,46,92
15/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.5,161,302
16/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.1,78,146
18/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.8,80,150
20/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.7,76,147
23/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.2,49,101
25/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24,48,98
27/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.8,39,75
3/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.1,122,225
3/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23,109,249
3/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.5,119,203
3/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.5,155,333
13/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25.5,194,355
16/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.5,135,277
18/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,38,102,224
20/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.2,135,287
24/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,29.3,97,205
25/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,32.5,101,186
27/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.5,113,225
30/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.9,95,188
4/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.6,117,269
4/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.3,50,119
4/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.3,76,153
13/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22,48,131
15/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.3,161,286
17/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.6,92,203
20/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,108,200
22/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.3,143,265
23/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.3,143,265
24/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.8,62,118
27/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.3,100,211
29/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31,190,337
5/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.3,106,221
5/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.3,67,155
5/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19.5,153,217
5/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.3,113,223
5/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,35,124,258
15/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19.3,113,233
18/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,5.6,130,237
20/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,37,92,180
22/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.7,119,240
25/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,35.2,115,235
27/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22.7,80,151
29/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.8,66,164
6/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,37.5,148,338
6/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.7,180,334
6/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.7,166,296
6/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.7,95,179
6/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.4,175,363
6/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.7,155,256
17/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,39.3,135,238
19/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,94,195
22/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,97,189
24/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,112,212
26/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,91,217
29/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,95,169
7/1/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,107,212
7/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,137,240
7/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,36.2,109,210
7/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28.7,64,123
7/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25.8,64,149
13/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.6,71,145
15/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,40.2,144,243
17/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.2,84,126
20/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22.8,89,187
22/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.7,78,207
24/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.1,79,143
27/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20,58,141
29/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,51,100
31/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.4,54,106
8/3/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.2,82,172
8/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.7,58,149
8/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.8,45,101
8/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,8,83,154
8/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.8,40,96
14/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,40,60,146
17/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,8.7,111,199
19/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7,89,182
21/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.9,71,119
24/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.1,93,216
26/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.8,38,108
28/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.8,84,161
31/8/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.5,138,246
9/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,8.3,75,162
9/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.4,80,147
9/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.9,90,183
9/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,5.9,30,88
9/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7,23,69
14/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,57,150
16/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.5,129,213
18/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6,149,272
21/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.7,142,242
23/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.7,131,230
24/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.7,131,230
25/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.8,119,222
28/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.5,57,112
30/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.2,78,154
10/5/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.8,107,206
10/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.5,72,141
10/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.8,103,193
10/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,NA,NA
14/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.3,94,220
21/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.3,88,157
23/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.2,112,221
26/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,69,142
28/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.5,88,163
30/10/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.2,100,191
11/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.7,54,103
11/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.8,185,301
11/6/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7.1,129,222
11/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.2,87,155
11/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,5.3,55,123
13/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.9,67,131
16/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.3,52,118
18/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.8,47,127
20/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.3,91,162
23/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,8.2,62,124
25/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.6,58,110
27/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.9,73,138
30/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.3,125,239
12/2/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.8,110,247
12/4/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30,155,354
12/7/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,35.3,55,122
12/9/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.8,56,109
12/11/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,34.5,39,85
14/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.8,55,138
16/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,46,85
18/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,49,131
21/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,90,136
23/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.3,76,165
25/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.5,78,158
28/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.5,126,230
30/12/2009,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.2,47,108
1/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11,43,92
1/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.2,38,97
1/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.3,33,79
1/8/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.8,25,52
1/10/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23.7,132,218
13/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,21,112,234
15/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,21.6,92,170
17/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.9,127,213
20/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.8,53,101
22/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.4,57,103
24/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,50,123
27/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.9,52,113
29/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12,34,94
31/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12,56,111
2/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,81,149
2/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.7,154,290
2/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.2,107,186
2/10/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.4,94,190
2/12/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18,72,142
14/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.3,82,153
17/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.2,68,125
19/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.2,94,176
21/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.5,92,164
24/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6,115,248
26/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.6,82,159
28/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.8,47,94
3/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.7,184,328
3/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.8,94,197
3/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.8,116,199
3/10/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,110,200
3/12/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10,141,295
14/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9,114,220
17/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,20.5,138,268
19/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.5,105,190
21/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.3,115,217
24/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19,83,172
26/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.3,70,159
28/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12,62,134
31/3/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.4,118,232
4/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8,95,184
4/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.8,112,201
4/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6,117,233
4/11/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.4,45,106
14/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.8,53,102
16/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,81,168
18/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,106,222
21/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,64,126
23/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,80,156
25/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,59,114
28/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.8,41,101
30/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.5,79,155
5/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.2,59,133
5/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.1,59,123
5/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.8,83,143
5/9/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.4,91,183
5/12/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.2,116,242
14/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14,116,214
16/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.4,143,291
19/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.7,59,162
21/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.3,86,201
23/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.6,98,218
26/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.8,48,127
28/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.2,65,146
30/5/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.3,58,137
6/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.4,97,228
6/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,29,61,166
6/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,26,48,97
6/9/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11,66,134
6/11/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,29.2,112,208
13/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,30.2,85,158
16/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,27.7,84,193
18/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,27.8,136,258
20/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,73,132
23/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,67,137
25/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,56,127
27/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,46,132
30/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,105,216
7/2/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,100,211
7/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,96,180
7/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.3,48,97
7/9/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18,104,189
7/11/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,27,54,143
14/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.3,90,190
16/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.1,164,284
18/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,59,106
21/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,22,57,149
23/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.9,79,157
25/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,58,122
28/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.5,42,92
30/7/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,58,102
8/1/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.7,54,96
8/4/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,80,152
8/6/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11,99,190
8/8/2009,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,126,219
