Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
105,August - M081998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.1,0.5,NA,128
147,August - M081998,Kerala,Cochin,NA,"Residential, Rural and other Areas",10,13.4,NA,44
148,August - M081998,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.7,12,NA,66
149,August - M081998,Kerala,Cochin,NA,Industrial Area,27,10.5,NA,68
180,September - M091998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,20.1,17.9,NA,166
181,September - M091998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.9,22.5,NA,185
182,September - M091998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.8,20.9,NA,153
185,September - M091998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.4,14.1,NA,73
186,September - M091998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.5,11.5,NA,72
187,September - M091998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,21.9,NA,31
188,September - M091998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1,26.9,NA,59
29,September - M091998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.5,0.5,NA,287
30,September - M091998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,11.1,0.5,NA,433
105,September - M091998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4,0.5,NA,241
148,September - M091998,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.5,18.2,NA,56
147,September - M091998,Kerala,Cochin,NA,"Residential, Rural and other Areas",6,13.3,NA,56
149,September - M091998,Kerala,Cochin,NA,Industrial Area,12.2,8.1,NA,72
185,October - M101998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.7,11.7,NA,91
186,October - M101998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.6,11,NA,87
180,October - M101998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,23.7,14,NA,167
181,October - M101998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.2,20.7,NA,155
182,October - M101998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.5,22,NA,136
187,October - M101998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.9,20.5,NA,68
188,October - M101998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.1,26.6,NA,70
105,October - M101998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.5,18.5,NA,113
30,October - M101998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,17.8,11.3,NA,571
29,October - M101998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,16.3,0.5,NA,529
148,October - M101998,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.6,11.4,NA,109
147,October - M101998,Kerala,Cochin,NA,"Residential, Rural and other Areas",16.3,17.6,NA,80
149,October - M101998,Kerala,Cochin,NA,Industrial Area,11.8,11.3,NA,127
185,November - M111998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.3,13.7,NA,87
186,November - M111998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.2,13.1,NA,95
180,November - M111998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,21.4,14.7,NA,160
181,November - M111998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.7,18.4,NA,124
182,November - M111998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.1,18.4,NA,114
187,November - M111998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3.5,25.5,NA,64
188,November - M111998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.2,32.7,NA,75
29,November - M111998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,13.4,14.6,NA,156
105,November - M111998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,9.3,0.5,NA,103
30,November - M111998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.9,4.9,NA,1007
149,November - M111998,Kerala,Cochin,NA,Industrial Area,14,13.5,NA,54
147,November - M111998,Kerala,Cochin,NA,"Residential, Rural and other Areas",10.5,19.1,NA,90
148,November - M111998,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.6,10.9,NA,48
180,December - M121998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,21.9,12.4,NA,137
181,December - M121998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8,18.6,NA,125
182,December - M121998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.5,18.1,NA,118
185,December - M121998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.6,13.9,NA,91
186,December - M121998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.8,15.7,NA,92
187,December - M121998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.9,24.5,NA,84
188,December - M121998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.4,34.1,NA,117
105,December - M121998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.5,9.8,NA,116
149,December - M121998,Kerala,Cochin,NA,Industrial Area,14.2,45.4,NA,263
147,December - M121998,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.7,19.8,NA,190
148,December - M121998,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.2,19.2,NA,80
