"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
473,14-02-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,63,223,NA
473,19-02-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,61,207,NA
473,22-02-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,72,205,NA
473,26-02-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,62,213,NA
473,03-01-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,55,168,NA
473,03-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,54,179,NA
473,03-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,75,198,NA
473,03-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,69,207,NA
473,14-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,56,198,NA
473,19-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,46,174,NA
473,22-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,48,148,NA
473,25-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,42,135,NA
473,28-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,41,113,NA
473,31-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,39,140,NA
473,04-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,39,144,NA
473,04-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,31,99,NA
473,04-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,37,131,NA
473,14-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,30,90,NA
473,18-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,30,115,NA
473,22-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,31,157,NA
473,26-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,27,116,NA
473,30-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,29,103,NA
473,05-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,35,66,NA
473,05-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,30,81,NA
473,05-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,41,56,NA
473,14-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,44,89,NA
473,17-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,30,84,NA
473,20-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,32,96,NA
473,23-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,67,NA
473,26-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,42,NA
473,29-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,23,70,NA
473,06-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,57,NA
473,06-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,29,91,NA
473,06-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,34,99,NA
473,06-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,33,88,NA
473,17-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,48,96,NA
473,20-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,37,68,NA
473,25-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,32,64,NA
473,28-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,93,NA
473,07-01-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,64,NA
473,07-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,40,62,NA
473,07-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,76,NA
473,07-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,73,NA
473,15-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,36,NA
473,18-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,33,89,NA
473,21-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,39,NA
473,25-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,34,104,NA
473,30-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,48,NA
473,08-02-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,36,94,NA
473,08-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,38,47,NA
473,08-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,34,61,NA
473,08-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,34,82,NA
473,14-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,29,49,NA
473,19-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,38,77,NA
473,22-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,41,61,NA
473,27-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,36,59,NA
473,30-08-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,30,40,NA
473,09-03-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,53,NA
473,09-06-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,40,NA
473,09-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,39,79,NA
473,09-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,43,NA
473,15-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,32,69,NA
473,18-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,35,NA
473,23-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,51,79,NA
473,26-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,47,74,NA
473,10-01-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",15,89,143,NA
473,10-05-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,43,64,NA
473,10-09-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,36,75,NA
473,13-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,29,32,NA
473,18-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,48,73,NA
473,21-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,72,114,NA
473,24-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,93,224,NA
473,26-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,50,90,NA
473,29-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,58,141,NA
473,11-02-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,44,138,NA
473,11-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,50,128,NA
473,11-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,59,201,NA
473,15-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,73,261,NA
473,17-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,69,238,NA
473,20-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,62,182,NA
473,23-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,55,208,NA
473,26-11-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,72,279,NA
473,12-01-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,63,273,NA
473,12-04-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,96,330,NA
473,12-07-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,71,181,NA
473,12-10-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,90,340,NA
473,17-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,73,199,NA
473,20-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,77,290,NA
473,23-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,90,287,NA
473,26-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,81,260,NA
473,29-12-14,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,93,318,NA
474,01-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",13,79,203,NA
474,01-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,62,220,NA
474,01-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,76,206,NA
474,13-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,79,184,NA
474,16-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,74,192,NA
474,21-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,64,182,NA
474,24-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,71,213,NA
474,27-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,63,177,NA
474,30-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,71,215,NA
474,02-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,59,170,NA
474,02-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,60,183,NA
474,02-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,53,131,NA
474,13-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,50,192,NA
474,18-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,46,138,NA
474,21-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,61,198,NA
474,25-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,55,163,NA
474,28-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,46,109,NA
474,03-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,47,123,NA
474,03-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,67,177,NA
474,03-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,61,165,NA
474,13-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,52,147,NA
474,18-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,36,109,NA
474,21-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,42,159,NA
474,24-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,36,87,NA
474,27-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,30,59,NA
474,30-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,34,108,NA
474,04-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,35,78,NA
474,04-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,30,66,NA
474,04-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,32,125,NA
474,13-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,23,80,NA
474,17-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,44,141,NA
474,21-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,26,108,NA
474,25-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,21,97,NA
474,29-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,64,NA
474,05-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,35,77,NA
474,05-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,30,96,NA
474,05-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,49,NA
474,13-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,24,54,NA
474,16-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,61,NA
474,19-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,61,NA
474,22-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,57,NA
474,25-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,17,36,NA
474,28-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,20,86,NA
474,06-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,18,66,NA
474,06-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,60,NA
474,06-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,60,NA
474,06-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,59,NA
474,16-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,35,80,NA
474,19-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,68,NA
474,24-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,63,NA
474,27-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,52,NA
474,30-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,88,NA
474,07-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,80,NA
474,07-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,60,NA
474,07-09-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,18,66,NA
474,14-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,11,39,NA
474,17-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,43,NA
474,22-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,50,NA
474,26-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,53,NA
474,29-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,37,NA
474,08-01-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,27,43,NA
474,08-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,16,35,NA
474,08-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,35,56,NA
474,08-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,29,NA
474,13-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,46,NA
474,18-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,35,NA
474,21-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,36,56,NA
474,26-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,31,NA
474,29-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,28,NA
474,09-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,36,NA
474,09-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,44,NA
474,09-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,27,41,NA
474,09-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,41,NA
474,14-09-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,26,NA
474,17-09-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,38,NA
474,22-09-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,41,46,NA
474,25-09-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,35,61,NA
474,10-04-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,60,94,NA
474,10-07-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,39,77,NA
474,10-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,37,NA
474,10-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,23,NA
474,15-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,36,53,NA
474,20-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,62,109,NA
474,23-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,83,301,NA
474,28-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,50,117,NA
474,31-10-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,45,161,NA
474,11-03-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,42,178,NA
474,11-06-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,43,109,NA
474,11-09-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,38,117,NA
474,11-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,56,174,NA
474,18-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,49,182,NA
474,21-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,45,186,NA
474,25-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,53,177,NA
474,29-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,56,191,NA
474,12-02-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,51,183,NA
474,12-05-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,76,190,NA
474,12-08-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,78,173,NA
474,12-11-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,65,226,NA
474,14-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,58,212,NA
474,19-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,67,217,NA
474,24-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,75,263,NA
474,27-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,76,258,NA
474,30-12-14,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,74,218,NA
475,01-02-14,West Bengal,Kolkata,"Minto Park, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",15,84,233,NA
475,01-05-14,West Bengal,Kolkata,"Minto Park, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",13,72,224,NA
475,01-08-14,West Bengal,Kolkata,"Minto Park, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",15,82,237,NA
