Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
273,April - M041996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",27.4,28.7,NA,536
274,April - M041996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,Industrial Area,33.6,31,NA,435
293,April - M041996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,23.2,NA,352
294,April - M041996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,21.9,NA,318
295,April - M041996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,10.4,21.7,NA,517
297,April - M041996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,Industrial Area,17.3,27,NA,315
296,April - M041996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12.4,28.6,NA,673
298,April - M041996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5.3,22.3,NA,530
157,April - M041996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,24.7,NA,199
156,April - M041996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,21.6,NA,252
158,April - M041996,Rajasthan,Jaipur,NA,Industrial Area,6,39.4,NA,596
245,April - M041996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,24.7,34.7,NA,415
250,May - M051996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,31.6,79.3,NA,496
243,May - M051996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,25.9,80.1,NA,584
219,May - M051996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,21.1,111.9,NA,333
291,May - M051996,Rajasthan,Chittorgarh,RJPB,Industrial Area,11.4,51.7,NA,102
20,May - M051996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.8,38.2,NA,179
17,May - M051996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.8,38.4,NA,324
18,May - M051996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.9,40.7,NA,303
272,May - M051996,Rajasthan,Jodhpur,RPCB,"Residential, Rural and other Areas",23.3,19.9,NA,222
273,May - M051996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",25.3,27.6,NA,469
274,May - M051996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,Industrial Area,26.3,50.2,NA,451
293,May - M051996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7.8,36.9,NA,490
294,May - M051996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7.4,30.2,NA,415
295,May - M051996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,13.5,43,NA,422
297,May - M051996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,Industrial Area,17.1,28.3,NA,446
296,May - M051996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12.2,28.5,NA,553
157,May - M051996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,44.3,NA,409
156,May - M051996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",7.2,42.2,NA,276
158,May - M051996,Rajasthan,Jaipur,NA,Industrial Area,12.3,74.3,NA,601
245,May - M051996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,34,38,NA,385
243,June - M061996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,21.7,71,NA,398
219,June - M061996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.4,89.7,NA,378
250,June - M061996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,39.7,86,NA,480
20,June - M061996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",6,34.7,NA,495
18,June - M061996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.9,41.2,NA,324
17,June - M061996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.1,37.3,NA,209
272,June - M061996,Rajasthan,Jodhpur,RPCB,"Residential, Rural and other Areas",28.6,35.7,NA,238
273,June - M061996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",29.9,35.5,NA,521
274,June - M061996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,Industrial Area,31.3,35.9,NA,202
293,June - M061996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9.2,27.4,NA,219
294,June - M061996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6.8,23.9,NA,355
295,June - M061996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,14.8,34,NA,378
297,June - M061996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,Industrial Area,16.8,28.6,NA,458
296,June - M061996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12,29.4,NA,427
157,June - M061996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,10.8,NA,171
156,June - M061996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.8,18.6,NA,184
158,June - M061996,Rajasthan,Jaipur,NA,Industrial Area,8.4,22.7,NA,289
245,June - M061996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,31.4,34.9,NA,277
243,July - M071996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,23.2,67.3,NA,237
219,July - M071996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.7,71.1,NA,173
250,July - M071996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,19.3,70,NA,382
20,July - M071996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.4,20.2,NA,175
18,July - M071996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6.2,20.6,NA,147
17,July - M071996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.7,21.5,NA,130
272,July - M071996,Rajasthan,Jodhpur,RPCB,"Residential, Rural and other Areas",28.1,33.7,NA,158
273,July - M071996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",25.1,34.5,NA,302
274,July - M071996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,Industrial Area,31.5,33.2,NA,204
293,July - M071996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7.8,20.2,NA,124
294,July - M071996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7.6,20.2,NA,150
