"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
669,01-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,116,NA
669,01-07-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,96,NA
669,01-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,23,114,NA
669,17-01-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,23,115,NA
669,21-01-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,23,130,NA
669,24-01-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,98,NA
669,28-01-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,84,NA
669,31-01-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,103,NA
669,02-07-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,20,116,NA
669,02-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,23,141,NA
669,14-02-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,23,128,NA
669,18-02-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,120,NA
669,21-02-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,125,NA
669,25-02-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,20,102,NA
669,03-07-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,113,NA
669,03-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,20,112,NA
669,14-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,104,NA
669,18-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,21,99,NA
669,21-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,121,NA
669,25-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,103,NA
669,28-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,105,NA
669,05-02-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,114,NA
669,05-06-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,96,NA
669,05-09-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,86,NA
669,13-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,104,NA
669,16-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,105,NA
669,20-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,79,NA
669,23-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,106,NA
669,27-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,96,NA
669,30-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,98,NA
669,06-03-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,102,NA
669,06-06-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,96,NA
669,06-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,22,92,NA
669,17-06-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,97,NA
669,24-06-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,91,NA
669,07-01-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,101,NA
669,08-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,19,96,NA
669,19-08-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,20,96,NA
669,22-08-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,19,91,NA
669,26-09-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",3,18,80,NA
669,30-09-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,19,84,NA
669,10-07-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,19,80,NA
669,10-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,19,79,NA
669,17-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,93,NA
669,21-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,84,NA
669,28-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,80,NA
669,31-10-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,107,NA
669,11-07-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,114,NA
669,11-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,90,NA
669,14-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,112,NA
669,18-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,19,98,NA
669,21-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,23,112,NA
669,25-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",3,18,91,NA
669,28-11-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",NA,21,100,NA
669,12-02-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,23,94,NA
669,12-05-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",NA,22,83,NA
669,12-09-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,95,NA
669,12-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,23,98,NA
669,16-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,96,NA
669,19-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,21,109,NA
669,23-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,21,107,NA
669,26-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,102,NA
669,30-12-14,Chhattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar, Bilashpur",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,22,104,NA
67,01-02-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,73,NA
67,01-06-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,71,NA
67,01-09-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,75,NA
67,13-01-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,80,NA
67,16-01-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,71,NA
67,20-01-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,18,73,NA
67,23-01-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,18,72,NA
67,27-01-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,74,NA
67,30-01-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,80,NA
67,02-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,73,NA
67,02-06-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,70,NA
67,02-10-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,70,NA
67,13-02-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,68,NA
67,17-02-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,74,NA
67,20-02-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,71,NA
67,24-02-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,18,72,NA
67,03-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,17,67,NA
67,03-06-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,70,NA
67,03-10-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,68,NA
67,13-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,71,NA
67,20-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,15,66,NA
67,24-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,67,NA
67,27-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,13,69,NA
67,31-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,74,NA
67,04-03-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,73,NA
67,04-07-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,15,72,NA
67,04-10-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,68,NA
67,17-04-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,69,NA
67,21-04-14,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,67,NA
