Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
1/1/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.3,13.5,61,204
1/3/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,11.9,67,204
1/8/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.3,12.7,69,220
1/10/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.7,12.6,68,200
15-01-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.8,12.9,67,204
17-01-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,12.7,69,210
22-01-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,14.5,71,214
24-01-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.6,13.7,72,220
29-01-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.3,12.6,72,222
31-01-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,11.4,68,208
2/5/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.2,13,67,225
2/7/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.2,13,73,237
2/12/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.7,12.6,69,213
14-02-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,11.9,66,206
19-02-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.4,13.5,66,212
21-02-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,12.1,67,212
26-02-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.1,12.1,65,190
28-02-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,11.8,71,222
3/5/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6,11.7,69,201
3/7/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.7,14.6,77,238
3/12/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.4,13.1,83,215
14-03-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.1,12.1,61,192
19-03-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,11.9,64,209
21-03-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.9,12.2,65,198
4/11/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.5,11.5,56,165
16-04-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.3,10.8,59,176
23-04-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.7,12.1,62,194
25-04-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.6,11.8,56,169
30-04-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.7,11.6,55,177
5/2/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,9.9,56,166
5/7/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,10.2,59,166
5/9/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.8,9.9,53,161
14-05-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.1,9.4,61,178
16-05-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.4,9.2,54,166
21-05-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.5,9.1,56,170
28-05-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.3,10.9,61,183
30-05-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,10.7,59,168
6/4/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,11.4,55,161
6/6/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,10.9,63,186
6/11/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.5,10.7,63,185
18-06-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,9.8,61,183
20-06-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,10.5,58,178
25-06-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.4,10.5,62,187
27-06-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.3,10.9,60,169
7/2/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.3,10.9,51,161
7/9/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,11.8,57,164
7/11/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.6,11.7,54,168
16-07-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,12.9,53,143
8/8/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.1,NA,56,161
13-08-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.8,9.9,54,159
9/5/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.6,11.5,57,174
9/10/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,11.5,59,170
9/12/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.6,11,56,158
17-09-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.8,10.9,49,134
19-09-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,10,56,157
26-09-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.4,9.2,56,157
10/3/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,10.1,57,174
10/8/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.2,10.2,56,170
10/10/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,9.6,63,181
15-10-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.5,9.3,58,168
17-10-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.9,10,56,165
22-10-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.3,9.5,57,170
24-10-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,10.6,56,167
11/12/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,NA,61,176
14-11-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,10,54,178
19-11-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.8,9.7,57,153
21-11-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.9,10.2,61,180
26-11-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,9.6,55,153
28-11-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.2,NA,57,159
12/5/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,9.9,60,168
12/10/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,9.7,51,164
12/12/2005,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.1,NA,55,164
17-12-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.1,NA,57,165
19-12-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,9.6,56,161
24-12-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,9.8,59,171
26-12-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,9.5,57,169
31-12-05,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.3,12.7,67,186
5/2/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,55,195
5/3/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,10,68,220
5/4/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,76,264
5/5/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,87,247
5/6/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,57,198
5/9/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,80,306
5/10/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,82,290
5/11/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,75,252
5/12/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,80,272
13-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,63,264
16-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,12,73,236
17-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14,75,317
18-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17,63,194
19-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,120,276
20-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,130,313
24-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14,108,242
25-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,11,88,313
26-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,12,78,276
27-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16,90,272
30-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,44,112,236
31-05-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,27,98,310
6/1/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22,102,271
6/2/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,25,81,270
6/3/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,10,68,274
6/6/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16,83,274
6/7/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,18,75,308
6/8/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,67,238
6/9/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16,94,293
6/10/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16,185,398
13-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20,203,838
14-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,26,62,224
15-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,57,252
16-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,58,239
17-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20,78,250
21-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20,95,258
22-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,24,85,208
23-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,24,57,227
24-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,29,166
28-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23,40,124
29-06-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,85,130
7/2/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22,30,79
7/6/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22,46,113
7/8/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16,17,30
14-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13,34,45
18-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21,35,118
19-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23,45,124
20-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,22,60
21-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,41,123
22-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22,38,141
28-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,10,19,27
29-07-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,9,19,27
8/3/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,15,68
8/4/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,28,91
8/5/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,11,24,83
8/8/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,33,135
8/9/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,24,50,184
8/10/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,27,46,227
8/11/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23,47,279
8/12/2005,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,26,31,255
16-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22,36,86
17-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,9,30,47
18-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,25,47
22-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,63,203
23-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,9,28,50
24-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16,25,129
25-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,24,202,438
26-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,157,275
30-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21,119,226
31-08-05,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,124,239
1/4/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,15.7,75,251
1/6/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7,14.7,75,239
1/11/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.4,15.7,82,269
13-01-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.8,17.4,85,267
18-01-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,16.6,79,249
19-01-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.2,17.3,88,258
25-01-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,15.3,76,245
27-01-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,15.7,82,264
2/1/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,16.5,79,242
2/3/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7,15,78,239
2/8/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.8,17.5,85,271
2/10/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.4,16.2,80,255
15-02-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,14.1,72,229
17-02-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.6,17.1,82,264
22-02-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,16.2,76,247
24-02-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.2,14,74,243
3/1/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,14.4,81,261
3/3/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8,18.3,91,289
3/10/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.8,15.1,79,253
15-03-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.6,16.3,76,228
17-03-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,17.1,109,253
22-03-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,16.8,78,270
24-03-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,18.1,86,277
4/12/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,16.8,83,268
19-04-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,17.5,79,270
21-04-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.1,15.7,53,249
26-04-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,17.9,90,297
28-04-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,18.2,84,268
5/3/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.9,17.7,86,265
5/5/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.9,17.7,90,294
5/10/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.9,16.7,78,256
5/12/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.6,18.1,84,266
17-05-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.2,14.8,90,273
19-05-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.9,16.2,88,280
24-05-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,17.7,91,298
26-05-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,16.4,85,270
31-05-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,17.1,87,288
6/2/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,16.1,86,253
6/7/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.7,17.4,85,271
6/9/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,17.7,84,260
14-06-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,18.8,90,301
16-06-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.6,21.2,93,309
21-06-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,18.4,89,289
23-06-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9,21.1,97,333
28-06-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.4,17.2,85,262
30-06-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,16.7,84,256
7/7/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,14.8,83,233
7/12/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.8,14.6,73,235
14-07-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.8,20.6,84,250
8/9/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.9,13.2,73,221
8/11/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.4,17,80,237
9/1/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.9,14.5,69,206
9/6/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.7,14.8,75,200
9/8/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.8,14.1,68,197
13-09-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.4,15.2,64,183
20-09-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,15.1,64,196
22-09-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,11.4,59,160
27-09-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.7,12,64,180
29-09-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.7,13.1,64,192
10/4/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.9,14.8,70,217
10/6/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,14.9,70,219
10/11/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.2,15.3,78,232
13-10-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6,14.9,73,226
18-10-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.8,16.6,78,232
20-10-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.1,15.8,77,234
25-10-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.7,16.5,84,254
11/10/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.9,14.9,79,227
17-11-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.8,17.3,84,257
22-11-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.4,17.1,86,255
24-11-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.4,15.2,78,239
29-11-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.4,15.2,77,231
12/8/2005,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.1,13.7,80,242
13-12-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,20.2,90,291
15-12-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.8,15.8,76,224
20-12-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,20.1,86,272
22-12-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.8,18.3,88,276
27-12-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.7,15.4,79,250
29-12-05,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6,14.8,75,223
1/5/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,10,45,84
1/7/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,10,43,84
1/12/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.4,11.9,47,91
14-01-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.3,9,46,88
19-01-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.1,10.9,43,83
28-01-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.1,10.1,48,92
2/2/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.1,10.9,44,85
2/4/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,10.4,39,75
2/9/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.9,9.7,44,86
2/11/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,9.6,46,88
16-02-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,10.1,39,83
18-02-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.2,NA,39,79
23-02-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.1,10.3,44,85
25-02-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,NA,39,77
3/2/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,10,45,85
3/4/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,10.5,39,82
3/9/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.1,NA,39,76
3/11/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.9,10.2,40,81
16-03-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.3,9.3,43,90
18-03-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.3,11.7,42,90
29-03-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,9.9,34,72
13-04-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.9,10.3,36,80
15-04-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,9.1,38,78
20-04-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,9.8,38,75
22-04-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,41,79
27-04-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.2,NA,35,77
29-04-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.5,11.4,37,92
5/4/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,9,38,82
5/6/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.1,9,37,77
5/11/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,38,82
13-05-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.4,9.2,39,92
18-05-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,35,75
20-05-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,9.8,55,93
25-05-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.4,NA,42,92
27-05-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.2,10.8,41,99
6/1/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.3,9.2,40,91
6/3/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.9,10.1,36,84
6/8/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,9.5,37,91
6/10/2005,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,10,39,87
15-06-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,10,38,86
17-06-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4,9,36,86
22-06-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,10.4,42,92
24-06-05,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.6,12.5,40,89
