"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
426,20-11-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,34,147,72
426,24-11-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,34,175,86
426,27-11-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,32,154,76
426,12-01-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,32,112,75
426,12-04-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,34,173,81
426,12-08-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,33,166,76
426,12-11-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,33,164,81
426,15-12-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,33,147,85
426,18-12-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,33,184,81
426,22-12-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,33,185,77
426,25-12-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,35,173,85
426,29-12-14,Odisha,Cuttack,"Roof of Traffic Tower, Badambadi, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,33,160,74
697,01-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,37,151,95
697,01-04-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,158,90
697,01-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,35,192,99
697,01-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,41,163,97
697,15-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,39,170,84
697,18-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,36,168,89
697,22-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,38,178,90
697,25-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,168,82
697,29-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,38,160,93
697,02-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,142,82
697,02-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,36,153,81
697,02-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,35,144,78
697,02-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,37,172,86
697,15-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,134,69
697,19-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,124,70
697,22-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,122,73
697,26-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,130,68
697,03-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,96,60
697,03-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,105,52
697,03-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,97,65
697,03-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,112,51
697,15-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,110,56
697,19-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,108,55
697,22-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,103,46
697,26-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,107,51
697,29-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,120,55
697,04-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,94,55
697,04-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,103,59
697,04-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,105,59
697,23-04-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,97,43
697,26-04-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,123,51
697,30-04-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,94,47
697,05-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,111,51
697,05-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,103,47
697,05-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,113,42
697,14-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,85,47
697,17-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,109,42
697,21-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,94,34
697,24-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,78,46
697,28-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,89,38
697,31-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,78,43
697,06-04-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,94,34
697,06-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,79,38
697,06-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,97,30
697,14-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,78,26
697,18-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,66,34
697,21-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,77,30
697,25-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,74,25
697,28-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,75,29
697,07-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,67,25
697,07-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,77,30
697,07-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,74,34
697,07-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,66,30
697,16-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,64,34
697,19-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,58,30
697,23-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,61,25
697,26-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,64,34
697,30-07-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,51,21
697,08-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,55,30
697,08-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,59,26
697,08-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,53,30
697,13-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,60,30
697,16-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,67,26
697,20-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,58,30
697,23-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,46,34
697,27-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,49,26
697,30-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,43,25
697,09-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,51,25
697,09-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,55,26
697,09-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,68,30
697,13-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,72,30
697,17-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,62,26
697,20-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,48,30
697,24-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,54,26
697,27-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,57,30
697,10-02-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,28,66,34
697,10-04-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,60,39
697,10-09-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,61,30
697,10-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,54,47
697,15-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,61,30
697,18-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,55,39
697,23-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,37,142,90
697,25-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,54,34
697,29-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,54,30
697,11-01-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,85,56
697,11-05-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,81,52
697,11-08-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,82,60
697,11-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,86,52
697,15-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,101,56
697,22-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,104,47
697,26-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,89,51
697,29-11-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,122,60
697,12-03-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,94,52
697,12-06-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,96,48
697,12-10-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,107,52
697,13-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,102,61
697,17-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,99,56
697,20-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,106,69
697,24-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,107,61
697,27-12-14,Odisha,Cuttack,"Near Barabati Stadium, Tulasipur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,116,65
