"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
622,04-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,46,NA
622,04-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,48,NA
622,15-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,39,NA
622,18-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,30,NA
622,22-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,34,NA
622,24-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,42,NA
622,26-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,45,NA
622,28-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,39,NA
622,05-02-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,40,NA
622,05-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,36,NA
622,05-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,21,NA
622,05-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,40,NA
622,14-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,43,NA
622,16-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,36,NA
622,20-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,35,NA
622,23-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,21,NA
622,25-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,35,NA
622,28-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,19,NA
622,06-02-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,26,NA
622,06-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,24,NA
622,06-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,22,NA
622,06-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,22,NA
622,16-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,30,NA
622,18-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,20,NA
622,20-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,24,NA
622,23-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,25,NA
622,25-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,29,NA
622,28-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,29,NA
622,07-02-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,23,NA
622,07-05-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,27,NA
622,07-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,29,NA
622,07-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,27,NA
622,15-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,21,NA
622,16-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,18,NA
622,18-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,20,NA
622,21-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,30,NA
622,24-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,26,NA
622,30-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,23,NA
622,08-01-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,19,NA
622,08-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,27,NA
622,08-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,32,NA
622,08-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,21,NA
622,13-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,49,NA
622,18-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,27,NA
622,20-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,22,NA
622,22-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,21,NA
622,25-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,18,NA
622,09-01-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,30,NA
622,09-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,32,NA
622,09-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,38,NA
622,09-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,29,NA
622,15-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,31,NA
622,17-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,31,NA
622,19-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,29,NA
622,22-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,24,NA
622,25-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,27,NA
622,29-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,23,NA
622,10-03-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,38,NA
622,10-07-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,36,NA
622,10-09-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,52,NA
622,13-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,37,NA
622,16-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,51,NA
622,20-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,38,NA
622,22-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,39,NA
622,24-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,29,NA
622,27-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,24,NA
622,29-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,37,NA
622,11-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,66,NA
622,11-06-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,54,NA
622,11-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,63,NA
622,13-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,26,NA
622,17-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,39,NA
622,19-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,23,NA
622,21-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,31,NA
622,24-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,23,NA
622,26-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,32,NA
622,28-11-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,33,NA
622,12-01-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,44,NA
622,12-04-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,43,NA
622,12-08-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,39,NA
622,12-10-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,28,NA
622,15-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,35,NA
622,17-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,34,NA
622,19-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,37,NA
622,22-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,41,NA
622,25-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,43,NA
622,29-12-14,Kerala,Wayanad,"Sulthan Bathery, Wayanad",Kerala State Pollution Control Board,Sensitive Area,2,5,57,NA
181,01-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,25,55,NA
181,01-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,56,NA
181,01-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,26,54,NA
181,15-01-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,26,52,NA
181,17-01-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,26,53,NA
181,24-01-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,26,52,NA
181,28-01-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,27,52,NA
181,31-01-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,27,55,NA
181,02-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,25,55,NA
181,02-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,25,56,NA
181,02-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,27,55,NA
181,13-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,26,53,NA
181,15-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,28,57,NA
181,16-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",14,33,106,NA
181,19-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,25,49,NA
181,21-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,27,54,NA
181,25-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,54,NA
181,28-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,23,53,NA
181,03-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,26,54,NA
181,03-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,25,55,NA
181,03-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,27,55,NA
181,14-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,26,54,NA
181,17-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,28,54,NA
181,20-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,29,50,NA
181,24-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,26,53,NA
181,27-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,27,54,NA
181,31-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,52,NA
181,04-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,54,NA
181,04-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,50,NA
181,04-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,27,54,NA
181,04-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,27,57,NA
181,19-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,26,52,NA
181,22-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,26,47,NA
181,25-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,50,NA
181,28-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,27,55,NA
181,30-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,48,NA
181,05-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",9,24,53,NA
181,05-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,22,50,NA
181,05-09-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,54,NA
181,13-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,54,NA
181,16-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,25,54,NA
181,21-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,25,52,NA
181,26-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,26,53,NA
181,29-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,25,54,NA
181,31-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,26,54,NA
181,06-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,53,NA
181,06-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,51,NA
181,06-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,52,NA
181,13-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,52,NA
181,17-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,52,NA
181,20-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,26,52,NA
181,24-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,50,NA
181,27-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,51,NA
181,30-06-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,07-03-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,50,NA
181,07-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,46,NA
181,07-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,51,NA
181,14-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,46,NA
181,17-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,51,NA
181,21-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,22,45,NA
181,24-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,52,NA
181,29-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,22,45,NA
181,31-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,21,44,NA
181,08-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,51,NA
181,08-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,50,NA
181,08-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,26,45,NA
181,14-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,45,NA
181,18-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,21-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,52,NA
181,25-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,45,NA
181,28-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,23,49,NA
181,30-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,48,NA
181,09-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,52,NA
181,09-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,52,NA
181,09-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,47,NA
181,09-12-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,18-09-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,50,NA
181,20-09-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,52,NA
181,24-09-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,49,NA
181,26-09-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,49,NA
181,29-09-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,48,NA
181,10-04-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,54,NA
181,10-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,10-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,50,NA
181,14-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,25,51,NA
181,17-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,49,NA
181,25-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,29-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,50,NA
181,31-10-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,48,NA
181,11-01-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,51,NA
181,11-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,48,NA
181,11-07-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,48,NA
181,14-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,49,NA
181,15-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,18-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,49,NA
181,21-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,25,51,NA
181,26-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,51,NA
181,29-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,23,50,NA
181,12-02-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,53,NA
181,12-05-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,23,49,NA
181,12-08-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,50,NA
181,12-11-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,24,50,NA
181,15-12-14,Kerala,Thiruvananthapuram,"SMV School, Thiruvananthapuram",Kerala State Pollution Control Board,"Residential, Rural and other Areas",8,24,53,NA
