"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
590,20-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",8,16,72,NA
590,22-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",9,18,93,NA
590,27-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",10,15,94,NA
590,29-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",10,14,93,NA
590,31-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",10,14,89,NA
590,11-03-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,14,66,NA
590,11-05-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",6,14,65,NA
590,11-07-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,15,64,NA
590,11-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,13,68,NA
590,11-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",6,14,69,NA
590,14-11-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,13,64,NA
590,17-11-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,14,62,NA
590,19-11-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",6,13,65,NA
590,21-11-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,14,66,NA
590,26-11-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",6,12,68,NA
590,28-11-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,15,66,NA
590,12-05-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",6,11,65,NA
590,12-08-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,13,69,NA
590,12-10-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,12,68,NA
590,12-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",6,12,66,NA
590,15-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,12,76,NA
590,17-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,12,71,NA
590,19-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,14,73,NA
590,22-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,14,69,NA
590,24-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,12,69,NA
590,26-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,12,69,NA
590,29-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,13,68,NA
590,31-12-14,Punjab,Dera Baba,C-PYTE Building at Dera Baba Nanak,Punjab State Pollution Control Board,"Residential, Rural and other Areas",7,14,70,NA
504,01-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,18,89,NA
504,01-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,20,85,NA
504,01-09-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,20,89,NA
504,01-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,20,96,NA
504,14-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,16,96,NA
504,16-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,17,95,NA
504,21-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,17,97,NA
504,23-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,9,17,100,NA
504,25-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,17,105,NA
504,28-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,9,17,157,NA
504,30-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,15,143,NA
504,02-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,14,117,NA
504,02-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,13,115,NA
504,02-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,15,133,NA
504,02-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,13,139,NA
504,15-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,11,134,NA
504,18-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,13,121,NA
504,20-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,126,NA
504,22-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,119,NA
504,25-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,11,87,NA
504,03-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,16,128,NA
504,03-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,12,109,NA
504,03-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,13,97,NA
504,13-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,108,NA
504,15-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,11,125,NA
504,18-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,15,131,NA
504,20-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,36,114,NA
504,22-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,12,117,NA
504,25-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,11,111,NA
504,27-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,NA,13,84,NA
504,29-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,22,107,NA
504,04-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,17,121,NA
504,04-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,94,NA
504,04-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,15,133,NA
504,04-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,17,128,NA
504,04-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,15,121,NA
504,15-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,115,NA
504,17-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,18,117,NA
504,19-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,21,140,NA
504,22-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,16,146,NA
504,24-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,16,127,NA
504,26-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,13,130,NA
504,29-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,15,133,NA
504,05-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,18,122,NA
504,05-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,18,116,NA
504,05-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,17,120,NA
504,05-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,15,115,NA
504,13-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,11,83,NA
504,15-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,99,NA
504,17-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,87,NA
504,20-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,16,105,NA
504,22-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,13,105,NA
504,24-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,14,130,NA
504,27-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,13,112,NA
504,29-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,11,116,NA
504,31-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,11,101,NA
504,06-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,18,119,NA
504,06-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,15,132,NA
504,06-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,12,120,NA
504,06-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,13,98,NA
504,06-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,13,99,NA
504,14-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,14,87,NA
504,17-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,11,112,NA
504,19-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,11,122,NA
504,21-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,11,94,NA
504,24-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,13,99,NA
504,26-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,13,107,NA
504,28-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,13,106,NA
504,07-03-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,19,143,NA
504,07-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,23,115,NA
504,07-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,19,119,NA
504,07-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,14,122,NA
504,07-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,9,24,148,NA
504,15-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,20,105,NA
504,17-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,84,NA
504,18-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,11,67,NA
504,22-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,14,93,NA
504,24-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,95,NA
504,26-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,21,99,NA
504,08-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,18,144,NA
504,08-05-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,100,NA
504,08-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,17,120,NA
504,08-09-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,16,125,NA
504,08-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,19,153,NA
504,14-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,7,18,172,NA
504,16-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,22,156,NA
504,19-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,14,261,NA
504,21-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,9,22,193,NA
504,24-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,15,159,NA
504,26-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,19,140,NA
504,09-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,14,218,NA
504,09-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,16,327,NA
504,09-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,NA,14,71,NA
504,23-09-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,20,109,NA
504,27-09-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,14,122,NA
504,30-09-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,15,111,NA
504,10-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,14,117,NA
504,10-07-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,13,139,NA
504,10-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,11,116,NA
504,14-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,10,92,NA
504,16-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,23,137,NA
504,21-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,27,119,NA
504,25-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,19,118,NA
504,28-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,8,14,102,NA
504,30-10-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,9,27,169,NA
504,11-01-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,10,29,158,NA
504,11-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,21,155,NA
504,11-08-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,26,131,NA
504,11-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,18,120,NA
504,13-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,24,108,NA
504,15-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,6,19,116,NA
504,18-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,10,22,131,NA
504,20-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,15,118,NA
504,22-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,18,126,NA
504,25-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,109,NA
504,27-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,16,130,NA
504,29-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,14,102,NA
504,12-02-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,16,120,NA
504,12-04-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,13,96,NA
504,12-06-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,15,117,NA
504,12-09-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,15,122,NA
504,12-11-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,14,104,NA
504,16-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,14,124,NA
504,18-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,5,15,124,NA
504,20-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,115,NA
504,23-12-14,Punjab,Dera Bassi,"M/s Punjab Chemicals and Crop Protection Ltd., Bhanakarpur Road, Derabassi",Punjab State Pollution Control Board,Industrial Area,4,14,118,NA
