"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
461,10-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,12,252.3333333,NA
461,13-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,14,191.3333333,NA
461,15-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,166.6666667,NA
461,17-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,15,198.6666667,NA
461,20-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,15,213,NA
461,22-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,179,NA
461,24-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,15,187.3333333,NA
461,27-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,202.3333333,NA
461,29-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,13,164,NA
461,31-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,15,145.6666667,NA
461,11-03-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,13,166.5,NA
461,11-05-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,15,197.6666667,NA
461,11-07-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,14,235.3333333,NA
461,11-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,187.3333333,NA
461,11-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,15,159,NA
461,14-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,178,NA
461,17-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,15,173.6666667,NA
461,19-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,14,158.3333333,NA
461,21-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,13,159.3333333,NA
461,24-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,188,NA
461,26-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,15,213.3333333,NA
461,28-11-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,15,165.6666667,NA
461,12-01-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,205.3333333,NA
461,12-03-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,207,NA
461,12-05-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,14,215.6666667,NA
461,12-08-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,206.3333333,NA
461,12-10-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,13,206.6666667,NA
461,12-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,13,134,NA
461,15-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,13,170.6666667,NA
461,17-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,14,163,NA
461,19-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,210,NA
461,22-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,14,219.3333333,NA
461,24-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,224,NA
461,26-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,175,NA
461,29-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,170.3333333,NA
461,31-12-14,Himachal Pradesh,Kala Amb,Kala Amb Industrial Area,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,4,14,166.6666667,NA
530,01-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,73,NA
530,01-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,58,NA
530,01-07-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,62,NA
530,01-09-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,85,NA
530,01-11-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,92,NA
530,14-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,14,117,NA
530,16-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,89,NA
530,18-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,61,NA
530,21-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,99,NA
530,23-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,78,NA
530,25-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,106,NA
530,28-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,80,NA
530,30-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,98,NA
530,02-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,91,NA
530,02-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,92,NA
530,02-06-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,72,NA
530,02-08-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,106,NA
530,02-11-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,53,NA
530,13-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,54,NA
530,15-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,49,NA
530,18-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,57,NA
530,20-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,66,NA
530,22-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,58,NA
530,25-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,83,NA
530,27-02-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,91,NA
530,03-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,44,NA
530,03-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,97,NA
530,03-06-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,88,NA
530,03-08-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,13,88,NA
530,03-11-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,47,NA
530,13-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,84,NA
530,15-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,74,NA
530,18-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,69,NA
530,20-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,64,NA
530,22-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,49,NA
530,25-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,87,NA
530,27-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,65,NA
530,29-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,87,NA
530,04-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,85,NA
530,04-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,110,NA
530,04-05-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,70,NA
530,04-08-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,114,NA
530,04-10-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,113,NA
530,04-12-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,89,NA
530,15-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,106,NA
530,17-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,71,NA
530,19-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,70,NA
530,22-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,70,NA
530,24-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,94,NA
530,26-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,57,NA
530,29-04-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,131,NA
530,05-01-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,94,NA
530,05-03-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,13,84,NA
530,05-06-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,85,NA
530,05-08-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,14,87,NA
530,05-10-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,14,111,NA
530,13-05-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,15,76,NA
530,15-05-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,14,63,NA
530,17-05-14,Himachal Pradesh,Kala Amb,Kala Amb Town,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,85,NA
